age,balance,day,campaign,es_cliente_nuevo,tuvo_contacto_previo,temporada_alta,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default_no,default_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown
-0.5315771973454054,-0.33071029919503003,-0.6032267508528067,-0.4868289800905406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.877557395134256,0.40136159344434896,1.0251324503098214,-0.13943984549769334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7211203090046133,0.0,0.0,0.0,0.0,0.0,0.0,0.2788796909953867,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.032191269251174326,0.4008812258898622,0.4217591568282781,0.01713096123238511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4828690387676149,0.5171309612323851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8005653906831013,-0.2945864045547298,0.4608860876733447,0.004240430123259364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5042404301232594,0.49575956987674064,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2710790812025714,0.1182869702953528,-0.018760301618846065,0.8223022969935716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1776977030064284,0.8223022969935716,0.0,0.0,0.0,0.0,0.8223022969935716,0.0,0.0,0.0,0.0,0.0,0.1776977030064284,0.0,0.0,0.0,0.0,0.0,1.0
-0.5103418398603301,0.22454787564319517,-0.0473654417121967,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039376855646393,0.09606231443536073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6065092724666684,-0.3325345622119816,0.011871410807688665,-0.15039348549999565,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8375144033051131,-0.3117256596790976,-0.17694966764020875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.06666666666666667,0.8020084933823819,-0.3188927376960868,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1982261459172083,7.306678691080974,-0.8420603367320192,-0.2566519528104687,0.0,0.0,0.4866960943790626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4866960943790626,0.5133039056209374,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5133039056209374,0.0,0.0,0.0,0.0,0.0,0.4866960943790626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07455431218476358,-0.36425763067140676,0.23987036021318875,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8816853172285465,0.11831468277145352,1.0,0.0,0.8816853172285465,0.11831468277145352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46838328885684977,0.6161745872991778,0.048324512815891806,-0.3141093333032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5856779000662649,1.4851595559883186,0.022229922618165976,-0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7851685009939737,0.0,0.0,0.0,0.0,0.21483149900602627,0.0,0.0,0.0,0.0,0.21483149900602627,0.7851685009939737,0.0
-1.0739727490763125,-0.20711833944856423,0.8029511495829803,-0.5,0.0,0.0,1.0,0.7031970787148953,0.29680292128510466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0938382362283077,0.6197366280471261,0.9212326988985312,-0.011987457159547521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023974914319095042,0.0,0.0,0.976025085680905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1016240067802959,-0.31228211424889474,-0.13758496074203208,0.0,-1.0,1.0,0.0,0.9471511224116043,0.0,0.0,0.0,0.05284887758839574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471511224116043,0.05284887758839574,0.0,0.0,0.0,1.0,0.0,0.0
0.535220557178532,-0.509962192128138,-0.6949207714779673,0.49716916423220203,0.0,0.0,0.0,0.005661671535595936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943383284644041,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943383284644041,0.005661671535595936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5168758974950594,6.5853714910331185,0.1655937869054518,-0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09414230780323629,0.0,0.0,0.0,0.9058576921967637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0784832717871814,3.3546623649742804,1.002726908873965,0.17848327178718137,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784832717871814,0.0,0.0,0.3215167282128186,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9409063529465174,-0.33809815212771166,-0.8505228959306831,-0.5,0.0,0.0,0.0,0.0,0.9432023529011201,0.0,0.0,0.0,0.05679764709887991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5130042870192952,-0.12205832743022917,-0.011728295950406562,-0.5,0.0,0.0,0.0,0.1524678473552853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475321526447147,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3333333333333333,0.233262775768871,0.21310441862454282,0.4712946802648821,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9425893605297642,0.0,0.0,0.0,0.057410639470235836,0.0,0.0,0.0,0.0,1.0,0.0
-0.9391216165182847,-0.13450040854964143,0.15384615384615385,-0.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874249164193635,0.0,0.21257508358063648,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.157424081359567,2.806856690219389,0.3981930395578087,1.4537870734645018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5462129265354981,0.45378707346450187,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9378286474604433,-0.29220092421824745,0.07173617600718085,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.43416387324844463,0.05256059675787694,-0.12209282239128338,-0.5,0.0,0.0,1.0,0.0,0.0,0.512458098726669,0.48754190127333097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6573974606459382,9.31963826705223,0.7120525647658367,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732620238711134,0.0,0.0,0.0,0.0,0.267379761288866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.267379761288866,0.0,0.732620238711134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7496739701231185,-0.05128794287338198,0.8536005023150588,-0.10968065300957641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7806386939808472,0.0,0.21936130601915282,0.0,0.21936130601915282,0.0,0.7806386939808472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8798722070510858,1.4597823092531172,0.7273461388417333,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7425833008237555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25741669917624455,0.0,0.0,0.0,0.0,0.0,1.0
1.5087814039080911,2.1299822007138514,0.6816842613063856,-0.5,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04603486767232923,0.9539651323276708,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04603486767232923,0.9539651323276708,0.0
-1.0037285482169522,-0.2278085366781904,0.34669161753129124,0.7534955139533928,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7032061377570838,2.327741935483871,0.360187297841815,-0.22595396682187047,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.45190793364374093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480920663562591,0.0,0.0,0.0,0.0,1.0,0.0
-0.15910055754831606,-0.15762535278034145,0.6302503216624901,0.048313545403092684,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09662709080618537,0.0,0.9033729091938146,0.0
0.7892586164054171,0.1098759565364079,0.6215815674584133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194396230406275,0.08056037695937246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.059814674429361614,0.4294698019132511,-0.8152420572533552,-0.5,-1.0,1.0,0.3504633139265959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6495366860734041,0.3504633139265959,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6495366860734041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504633139265959,0.0,0.0,1.0,0.0,0.0
0.8291226197642423,-0.014935186188640925,-0.08289457479597889,-0.5,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17960491205795426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203950879420457,0.0,0.0,0.0,1.0,0.0
-0.5003426471995465,-0.07591117962180628,-0.42189083661695453,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5051397079931971,0.4948602920068029,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5051397079931971,0.0,0.0,0.0,0.4948602920068029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7741202979921149,2.551281863776082,0.49139965616294434,0.3881955301182767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6118044698817233,0.3881955301182767,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3482256689989679,-0.24331584427566075,0.7587744868804742,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9927274786970316,1.6941237799391873,0.3244750491606963,-0.11136402255693428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772719548861314,0.22272804511386857,0.0,0.0,0.0,0.0,0.0,1.0
-0.4909217393403058,-0.2447031045189961,0.5734207356890897,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24241159399302747,0.0,0.7575884060069725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7575884060069725,0.24241159399302747,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.339686016516337,-0.19630831633642057,-0.08425309598038888,-0.47617743806373614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9523548761274723,0.04764512387252773,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31584004523679843,0.12656608773415823,-0.19735383310476967,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8422355942994741,0.06297281409764585,-0.4577154516721668,0.420808260688486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.48463931639975477,-0.06370382121751429,-0.7692307692307693,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3007287177722635,0.09882809774201934,0.48661893504697673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23260461556106982,0.0,0.0,0.0,0.7673953844389302,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9333333333333333,0.12187279004655635,-1.0636934206250923,-0.5,0.0,0.0,0.0,0.0,0.5859927659368998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41400723406310025,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2466613071618784,0.4367586945122989,0.07692307692307693,-0.1678542716938634,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5242721003787305,2.2451193517847607,0.6657205690559705,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271836988638085,0.1728163011361915,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1728163011361915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271836988638085,0.0,0.0,0.0,0.0,0.0,1.0
3.0053406903956015,8.701476634122605,-0.3228553238032854,-0.032853201573785074,0.0,0.0,0.06570640314757015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9342935968524299,0.0,0.06570640314757015,0.0,1.0,0.0,0.9342935968524299,0.06570640314757015,1.0,0.0,0.06570640314757015,0.9342935968524299,0.0,0.0,0.0,0.0,0.9342935968524299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570640314757015,0.0,0.0,0.0,1.0
-0.47314719118276394,-0.1791804194654269,0.09428446408189502,-0.11284901653231755,0.0,0.0,1.0,0.2256980330646351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743019669353649,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6,3.22920868554393,-0.4400624123751615,-0.36040568043854987,0.0,0.0,0.7208113608770997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27918863912290026,0.0,0.0,0.0,0.0,0.0,0.7208113608770997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.021730089890421217,4.183973597762411,0.30556288894893796,0.8370243258218408,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314878370890796,0.6685121629109204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5897746085908191,3.2294508314210506,-0.9455406555909714,-0.5,0.0,0.0,0.0,0.7153380871137714,0.0,0.0,0.0,0.28466191288622855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2138692188846176,1.1820940973159866,0.08945427773937578,-0.08145280530594251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16290561061188502,0.0,0.837094389388115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2793367047745282,0.6817276201796817,-0.9230769230769231,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3544500635131026,0.0,0.6455499364868974,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3544500635131026,0.0,0.6455499364868974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3798393612390525,-0.21737763373107044,0.936104862763898,-0.5,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6712998430899346,-0.06464127153442512,0.39519941591298513,2.5,0.0,0.0,0.0,0.0,0.5517725133044562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482274866955438,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
